,belly_bottom_x,belly_bottom_y,belly_middle_x,belly_middle_y,belly_top_x,belly_top_y,nose_x,nose_y,pawbackL_x,pawbackL_y,pawbackR_x,pawbackR_y,pawfrontL_x,pawfrontL_y,pawfrontR_x,pawfrontR_y,tailbase_x,tailbase_y,tailmiddle_1_x,tailmiddle_1_y,tailmiddle_2_x,tailmiddle_2_y,tailtip_x,tailtip_y
393,1801.9970133155769,456.19549265340316,1829.8738853997831,407.4269304327337,1869.964891284619,337.46911906324203,1839.5767499603226,244.80722945531375,1882.8005768390167,444.20207996145837,1741.675324136937,441.50946641700745,1872.9569519151153,333.8834318657391,1770.27045953089,358.6578190204855,1758.9721807132657,547.0420623640082,1698.7946032950074,628.6805160384924,1591.1890357275295,668.8131971426174,1523.9283481489838,639.7231321887944
394,1801.7800779149418,456.5184345050642,1829.9395827232925,407.51541994293956,1859.5364601789427,341.4644435980798,1838.6983746836104,243.32656531173956,1882.3152608052756,443.6136485786268,1741.9240591016,441.986408422193,1852.8533497567187,336.0247454690116,1788.7674278409752,350.83873274654195,1760.5329941838168,546.9216179166809,1712.9672735750382,621.5465956218588,1622.3820624086309,675.321549449756,1535.4616784050147,660.8495024180957
395,1815.4704091252058,455.6053388377764,1831.4142072903242,394.8567575507982,1849.1080290732668,345.4597681329176,1837.8199994068982,241.84590116816543,1884.3365575820712,444.56769943102825,1741.7288465643094,441.7376627635218,1832.749747598322,338.16605907228404,1807.2643961510603,343.0196464725984,1766.3640386762936,544.6729162274885,1720.9489017642593,620.0949076881304,1638.1236677936706,675.8054141205685,1547.4223956385,668.42537350183
396,1803.6385072678913,457.1406445409213,1830.6778148465205,404.8881694954878,1838.6795979675908,349.45509266775537,1838.1169716339764,242.30465622965397,1882.2347093490491,444.21591591608137,1741.6691868609885,442.6741798591624,1834.0858269463397,339.6668452136009,1807.7899388599628,342.723504968495,1765.0385124547845,547.1905773436209,1723.3185991846638,625.4285597440964,1643.6335192923316,675.0452347148041,1545.2995724252887,668.0816788418803
397,1803.0089619946611,457.2392733660045,1830.0694415402145,405.6341670961965,1828.251166861915,353.45041720259326,1838.6498709682692,242.42400616846464,1880.7239190403238,444.5102398262131,1741.61544071186,443.47091223821565,1835.1818992679355,339.6533417806463,1822.2813084925215,326.24600627087153,1765.0111871708993,548.7161538238645,1723.9460214647388,624.3258473731696,1650.9743694698284,679.797788765484,1546.7831363309601,668.8015106061991
398,1802.4351873703472,457.2175245425669,1829.5221862745118,406.6689911892604,1817.8227357562391,357.44574173743104,1838.8391340721942,241.8084789579725,1882.0389153831688,443.84609168637917,1741.079924755182,443.22628354031764,1833.1193106772382,341.3477347306376,1805.6770138039892,325.6407770805415,1767.7122402253342,547.7164690026686,1727.7934654826988,624.4697250277575,1664.8034889940668,677.9637722839602,1547.929495584425,667.7826968231509
399,1802.2108682218372,459.6445109286082,1821.4592492142917,407.4412507949421,1816.8514332984155,357.6653659062621,1840.0937281755666,242.30836929787634,1880.7731320922637,445.0848970936879,1740.501072646655,442.9414545148152,1833.440949177247,342.0051031015953,1806.7087078072766,324.92926897444863,1769.7017641731238,546.1902496420335,1739.3630392057164,624.557269745565,1670.8663495999313,674.7621688251977,1549.07585483789,666.7638830401027
400,1802.6508136848615,458.51024255357055,1830.1833757386755,406.5436192838097,1817.3264542567215,357.5710773762444,1837.3200208026783,254.3517789590757,1881.0770986658224,443.4709143305216,1740.4627418332084,441.9953688388785,1835.1492834720893,341.26861224191657,1821.668216571228,325.35748210280144,1771.422581088071,542.2684853650871,1743.317259333339,622.4939672910577,1676.9292102057957,671.5605653664354,1550.222214091355,665.7450692570543
401,1815.705234827043,456.8648966659098,1830.9332940883503,405.15853913667195,1814.5411139724426,354.10301637319117,1838.2099163610924,240.87383060156145,1879.8045294841088,445.0874614084233,1740.9481307876883,442.0744665298988,1834.4722793517687,342.1619642123503,1821.9012797764847,309.4728989097394,1772.1043813161941,543.8425434425914,1747.1038849754107,625.5135764912989,1682.9920708116601,668.358961907673,1551.3685733448199,664.726255474006
402,1816.2010543918911,456.4410518075287,1832.9683597109915,394.6005468542892,1811.755773688164,350.63495537013785,1836.522137500339,239.45425483787557,1880.6845230881372,445.328025065734,1741.8781842076444,441.8146679935562,1832.4394200270583,341.9696840031728,1820.3556752007567,293.9377559263967,1772.8632085498325,543.0838051707044,1746.809233890615,624.1969137429638,1689.0549314175248,665.1573584489106,1552.5149325982848,663.7074416909577
403,1802.1811405057067,458.17458560336024,1819.1447291578131,405.0557459252128,1808.9704334038856,347.16689436708464,1836.3616847526025,238.08916279992985,1880.4773334163729,444.19614463178533,1742.3524362822416,442.7891375827216,1832.202065114731,342.42388039484365,1806.8869708061372,310.0939849123174,1778.3522526077702,550.5416059544793,1746.4485621047934,626.0064102579919,1695.1177920233893,661.9557549901481,1553.6612918517496,662.6886279079094
404,1815.744521591853,456.3915371535536,1831.4784251985059,405.63708036107704,1806.1850931196068,343.6988333640314,1836.8118836774208,237.80878364433315,1881.1613772939636,444.0794067432839,1743.054288396143,442.07978912388506,1831.5563986237687,343.8186070025564,1818.588152591386,309.16658484634104,1778.1433018342962,551.73302086336,1743.7062718688915,623.7763173058875,1701.1806526292535,658.7541515313858,1554.8076511052145,661.6698141248612
405,1802.6491007061898,457.80884245525795,1831.9816636154744,405.7915477962749,1803.3997528353282,340.2307723609781,1837.2620826022387,237.52840448873644,1880.845885988984,443.26346962990374,1742.7322811078288,441.7877176199091,1832.462518387866,342.12652907291516,1819.2134140618125,310.25147944934076,1781.2343901744537,552.1012836903365,1741.6771614915767,622.6113381408705,1707.2435132351181,655.5525480726234,1555.9540103586796,660.651000341813
406,1803.655152259559,457.14502644962835,1831.2274420122994,405.50871235092666,1803.630970859171,340.10213979035797,1836.7733967159522,237.71437027339073,1879.91599367659,443.1746682111182,1743.3941661474985,441.9420709081907,1831.6274647269822,342.97199156868624,1819.1766355069394,309.5162442057407,1782.849795395729,552.6265362661404,1741.5474752511532,621.7935372478009,1713.3063738409826,652.350944613861,1557.1003696121447,659.6321865587646
407,1817.046372208577,455.77732398872246,1831.3279247754847,393.9059005647598,1803.6713970008377,340.12456070897855,1850.6526928377898,241.07660829740647,1881.7277766171196,439.1559258610301,1750.7411257035308,449.7277467362184,1834.152332054951,344.3894546457616,1818.1957313793878,291.5437365336384,1788.166156479923,555.0034552419584,1741.1511583203685,630.6643893652105,1644.8229100113963,685.1506985608623,1558.2467288656096,658.6133727757162
408,1817.0639361100427,455.8756519866986,1831.1446691470433,393.3671499030055,1803.7118231425045,340.14698162759913,1850.565922040724,240.66847882688637,1882.4890185268678,437.36393636774176,1751.0159707872494,449.2802789681661,1834.201410346886,344.4714751332787,1805.1772286993278,290.13352159201213,1789.5169246684836,553.9807128986682,1743.1098321460975,629.7723670939863,1645.7481085065035,686.1203399602,1560.9222998027599,658.9910793420642
409,1817.0779541727804,455.5877600576902,1831.2309573963512,393.1427799967017,1803.7522492841713,340.1694025462197,1839.5834824708177,238.52167453221372,1882.5427902486254,437.404266495811,1751.764335328494,451.0409468731087,1833.0677493605308,344.15052112730353,1805.774911406872,290.75048730162587,1789.9396914468248,550.5354382238545,1744.0581240424722,630.3957812132,1644.9517563846925,683.3508431594053,1562.230287695432,657.2121527350781
410,1816.7985771542653,454.8891686089581,1830.988447119532,393.34015752825275,1803.792675425838,340.19182346484035,1839.099095653419,238.19418431727934,1883.081847084491,437.5320427708274,1751.6819983603214,450.61199818295756,1832.815171914645,344.82162161251233,1805.041508635864,291.31123530627497,1793.7072922153927,546.6934057616323,1747.632462690406,630.008140377963,1662.0896651237485,676.6337186997307,1597.7995693628613,669.1793121787379
411,1816.9899945584425,454.93956055908984,1830.7893195677439,393.9096384306829,1803.9054001939382,340.52721546711683,1839.6360184146572,238.82918121003223,1882.896753248989,437.6445495516392,1751.5464500984276,450.76895739961617,1833.5510932021346,343.21927393053517,1805.0645917305872,290.7980129475229,1794.452002892926,545.8948306034425,1748.389665132196,628.7087357444464,1665.0669947866704,689.5043134788893,1598.4831871849563,669.7681226564196
412,1816.853890828052,454.97335409073577,1831.3391597612708,394.17740710303025,1803.7649327850256,340.45032056747755,1839.6800447950081,239.48518400260707,1883.5672829996167,437.1038938840181,1751.4350027218873,449.99521954099873,1833.517465737591,343.2376425948829,1803.900869731505,291.21563769013636,1792.4028776713978,545.4998666972044,1747.7647609811386,629.6089980591494,1662.9597625078598,689.417567479524,1580.3764357650052,667.9481041669947
413,1816.707476368678,454.4935099021422,1831.1321460756892,394.20614376355195,1803.624465376113,340.3734256678382,1839.2643815505232,240.51329512560108,1882.5159227147974,437.0469806035475,1751.0532425838887,449.9758590461141,1833.5560672334398,342.6515529674225,1804.231220516206,291.004740684618,1795.6523438891752,543.2044425751405,1762.407764136657,622.086402200708,1664.7921531823793,689.1627301494259,1580.0517339740265,667.5370152458763
414,1817.29150980179,455.0330706737827,1831.3278106285684,393.7472539420584,1803.4839979672001,340.29653076819886,1850.392375487052,239.34914753598005,1882.8940900534221,437.1873677492773,1751.588613086553,450.4000055065304,1833.1112622734906,343.6730393071699,1803.416659287753,291.2096149485682,1796.3754256246548,541.963061771624,1764.3229242744983,623.3501609918258,1666.6245438568988,688.9078928193276,1583.7432450040644,667.5933684513329
415,1817.2203666707187,442.7956307831686,1831.0306566808392,393.30310867844173,1803.3435305582875,340.2196358685596,1838.6473753896603,238.76469827642387,1882.6636405258237,437.08639182181855,1752.0480114158977,451.22608232225207,1832.3914683256653,341.9649126930712,1782.7255261355403,311.55316756363175,1798.7456716941883,539.7005378440367,1765.7835398454515,625.0758518948544,1668.4569345314183,688.6530554892295,1587.4347560341018,667.6497216567896
416,1821.2165112635826,442.5223050623237,1831.4697500328718,393.5799370357703,1802.981862269112,339.0716394166466,1839.124992357263,238.46169834823718,1883.7545265632946,436.3150842928598,1751.5578561108562,451.6980086824908,1832.8305456366854,343.24997286411383,1804.311093445346,309.42110232484606,1800.7122786143566,538.8420132368915,1765.7376752580406,625.0711065448459,1670.2893252059378,688.3982181591311,1591.1262670641397,667.7060748622462
417,1825.2126558564466,442.2489793414788,1831.9278251724031,392.8341574223497,1802.6201939799369,337.9236429647335,1836.1015777948571,230.47095777892048,1882.655717737929,437.2198892363678,1751.0806968933107,450.11814623817054,1832.4408004840616,343.20128893311363,1803.7198203235018,291.33863196104267,1800.804920964509,540.12067691852,1766.2220674224432,625.0625194885422,1672.121715880457,688.1433808290328,1594.8177780941776,667.7624280677028
418,1829.208800449311,441.9756536206339,1832.3801993980262,392.71453796352904,1802.2585256907616,336.77564651282046,1836.0936966206036,230.4332858868782,1881.3602945302525,437.9886526762159,1751.03619176235,451.85016528195064,1832.2331843693373,343.6141064864522,1788.7468340091962,301.22427682133326,1801.1505931636002,539.1814550136708,1765.9776410582847,625.9174158046045,1673.9541065549765,687.8885434989347,1598.509289124215,667.8187812731594
419,1833.2049450421748,441.70232789978894,1831.790189409064,393.83024030001945,1801.8968574015862,335.6276500609074,1823.8196189408147,237.33391767719198,1884.0136436278237,440.15292881089033,1749.6819720438168,450.63304492149285,1831.7817599731454,344.32865727042633,1773.7738476948903,311.1099216816239,1803.6088793625063,543.0988393192304,1765.5040062914502,626.0680823722209,1675.786497229496,687.6337061688364,1602.2008001542529,667.875134478616
420,1833.5174047507458,441.5872304566847,1831.7214856743105,394.4869283615558,1801.535189112411,334.47965360899445,1811.5455412610258,244.23454946750576,1883.808967125537,438.3155259708515,1749.6419900909648,449.98752961901243,1831.6883021661026,343.7868486647062,1772.7347141489013,322.32114476110235,1803.4401724675986,539.8800006641493,1762.0650339522808,604.3284885613338,1677.6188879040155,687.3788688387381,1605.8923111842905,667.9314876840726
421,1833.3884450054613,441.550139993232,1831.7930182842692,395.2810441182237,1801.1735208232355,333.3316571570814,1799.271463581237,251.1351812578195,1884.7048009583511,438.62517207030174,1748.9717359822794,449.4990823331026,1832.0075580720268,343.46100462963716,1772.2665676556912,321.3592757361061,1804.5736208136698,539.7145792321119,1765.892911964411,622.6599603875902,1679.4512785785348,687.12403150864,1609.5838222143282,667.9878408895291
422,1818.0255887751,440.4885914180762,1832.6508377842922,395.1226315238231,1800.81185253406,332.18366070516834,1786.997385901448,258.03581304813326,1887.6383849198978,438.9017160289999,1748.891559048827,448.5608259112333,1832.430095006679,343.0550351938375,1797.0285954736516,324.3955525946631,1806.484421205749,537.9723746877368,1766.7860398256244,625.2010428545826,1681.2836692530543,686.8691941785416,1613.2753332443658,668.0441940949858
423,1818.4452552209057,438.80298747066394,1831.9733725042306,394.0391750324808,1800.4501842448847,331.0356642532553,1774.7233082216592,264.9364448384471,1887.443053276151,437.99125139776106,1744.4305845002418,441.6898576785345,1832.3545282757661,342.41742702570343,1821.7906232916123,327.4318294532202,1810.6456413027252,531.8536696597967,1773.0656933228374,625.3171422487856,1689.0277498779676,682.8558758072581,1617.7395259545615,666.0649413398459
424,1833.5362823104085,441.41212056296644,1832.4114282274727,392.7211887068686,1800.0885159557097,329.8876678013423,1762.4492305418703,271.8370766287608,1885.7876599800911,438.83486003292313,1743.365746355097,441.3739345835906,1834.1829920871367,339.4071241700731,1823.0690628640205,329.20326544973955,1811.1965313689072,529.6874999881919,1779.3453468200507,625.4332416429884,1696.771830502881,678.8425574359746,1622.203718664757,664.0856885847061
425,1833.6092630285978,445.9078017797811,1818.462067287082,403.04749025923815,1799.7268476665342,328.7396713494293,1750.1751528620814,278.7377084190746,1883.7978649624356,442.7324043180598,1743.820484111572,438.54693888912357,1834.4261353252673,340.1658006026938,1738.8646305284321,340.39246274646024,1817.2317056518623,532.6766290170706,1785.6250003172638,625.5493410371912,1704.5159111277937,674.8292390646911,1626.6679113749526,662.1064358295662
426,1833.682243746787,450.4034829965957,1819.3524685894365,403.6820131284428,1793.5213655258638,326.6042731059315,1737.9010751822923,285.63834020938833,1884.1653523963066,443.5636002316359,1760.1790344381511,460.9231655435774,1835.0676243723142,334.49177642996005,1771.958692228313,316.0710998348169,1824.5120905882281,540.1086999390318,1791.9046538144771,625.6654404313941,1712.259991752707,670.8159206934075,1631.1321040851483,660.1271830744265
427,1833.7552244649764,454.89916421341036,1820.2428698917913,404.3165359976474,1787.3158833851933,324.4688748624338,1725.6269975025032,292.53897199970214,1884.455581121146,442.5506284149174,1778.8898373901254,489.1964352285887,1835.7091134193613,328.8177522572263,1805.0527539281945,291.7497369231736,1825.2702374349524,551.1523213261278,1798.1843073116902,625.7815398255971,1720.0040723776203,666.802602322124,1635.5962967953437,658.1479303192866
428,1833.8282051831657,459.39484543022496,1821.133271194146,404.9510588668521,1786.552786762415,340.1715206573274,1713.3529198227143,299.4396037900159,1883.9374786523806,442.0807731276477,1779.6165489665445,486.3206364966651,1832.7578525718247,325.7667848145379,1805.5043515208274,309.4818680056201,1832.3227276268394,557.6067246079485,1815.0540079166458,626.866005815838,1727.7481530025334,662.7892839508404,1640.0604895055394,656.1686775641467
429,1825.2918020579689,466.0102140747524,1814.8555502127488,424.8184342533197,1769.839052303696,353.5674568190557,1701.0788421429254,306.34023558032965,1882.898344021492,444.397427646218,1782.2296614698737,488.36334081854216,1783.5068126467427,312.0095969107618,1769.0635334277154,309.18099006318175,1831.2694760523812,560.7226918613201,1812.4126782646251,635.147413331862,1735.4922336274467,658.7759655795569,1644.524682215735,654.1894248090068
430,1816.7553989327726,472.6255827192799,1815.2423190988336,427.79158023415505,1766.8095453336812,373.253966068027,1688.8047644631365,313.2408673706434,1881.9997901133845,443.131701622503,1778.4466125861632,486.23093678117004,1786.0542025639047,323.6996170184271,1769.8447992483361,376.93638417727624,1830.3289218135667,556.1207192911459,1812.999313441502,634.3030358129912,1743.2363142523598,654.7626472082734,1648.9888749259305,652.210172053867
431,1817.4213918665564,459.0237780607873,1797.814321896933,412.8542011708262,1750.319029935473,360.480395082771,1676.5306867833476,320.1414991609572,1883.7725492997172,443.4251184792371,1777.4010269109187,483.36023041207983,1782.5518790736876,325.51387298715605,1735.3776880445796,392.3241820900317,1831.5594605198683,548.9886411886921,1814.1615618372173,631.9900000538877,1750.9803948772728,650.7493288369899,1653.4530676361262,650.2309192987273
432,1817.3568581751542,457.4991464504349,1789.160706782194,411.10375232086744,1735.7268363388655,374.1552994109237,1664.2566091035587,327.04213095127096,1885.5323345614986,442.74771581336984,1776.2988997657294,485.8744079162146,1779.5982539203708,326.84858102232255,1726.0801037640017,392.83894213870826,1833.2788294040777,544.0085284023783,1811.1301672197262,624.4730083983216,1758.7244755021861,646.7360104657064,1657.9172603463217,648.2516665435874
433,1820.7795278084193,446.31339556916083,1783.8425136903647,395.95169684994846,1725.718159313682,373.60497163260584,1653.2959893405084,328.00796644599416,1886.8954948585565,443.41386404275437,1778.0432025055588,486.27393010480637,1779.3757008331106,327.4553444154004,1700.6352492868393,396.1149309697947,1832.732371694425,538.098459914548,1808.2816285227377,617.3590790356071,1766.4685561270992,642.7226920944229,1662.381453056517,646.2724137884475
434,1818.603722757712,444.3554531981109,1769.1752089431027,389.31699351564356,1723.8399010217825,375.91953864973027,1637.3410665393722,329.4022291042245,1888.3421515712826,440.891447270069,1778.37286228683,487.12552987652606,1771.7642507832766,326.8367244666686,1693.6893244241587,394.1832414595657,1834.8354942967874,533.3130771177667,1810.9293905433458,609.7352941444663,1774.2126367520125,638.7093737231394,1666.845645766713,644.2931610333078
435,1803.188894731203,458.04517461741506,1765.4336449853877,393.5830995175433,1700.9125421361,356.70339683804184,1625.0658887328375,326.29791134570564,1891.639492385102,436.9287565578434,1778.3920185106547,490.6201374846641,1771.4459038680707,326.2503698912744,1692.2805034232856,390.47512975514013,1829.5594435025018,528.8700970207265,1815.1131504329203,610.3634654700893,1781.9567173769258,634.6960553518559,1671.3098384769085,642.3139082781679
436,1800.8170056590097,442.9861268752704,1753.1175512825967,411.0541381661181,1700.2986934199769,375.6789126107036,1619.0556284673419,326.6761278922678,1888.629322429649,428.37666020773105,1766.5784192938097,489.00572858850904,1741.204077156206,318.9568654678542,1671.5202387759816,382.14061463078167,1835.331729300616,521.4438210114579,1824.7938753085002,611.0996708462383,1789.7007980018386,630.6827369805724,1675.7740311871041,640.334655523028
437,1817.1956435180623,442.0981193517967,1746.915340307372,408.2361887503753,1687.5960817528355,375.2203231513604,1594.0573186638214,327.95164412572933,1861.9818701717375,402.6379739385576,1784.694717518576,492.9112152672228,1710.9622504443412,311.66336104443405,1654.9629620004237,379.9369936116857,1839.8024813501258,514.2706355280021,1822.6557578033837,608.9647651083252,1797.444878626752,626.6694186092889,1680.2382238972996,638.3554027678881
438,1801.3218440701257,441.1658989227669,1735.793937677194,391.9202218879348,1668.8711763484482,350.09473287185307,1588.0538418093643,299.59011407676553,1835.3344179138262,376.8992876693841,1797.1316360809221,507.6821420890913,1680.7204237324763,304.3698566210139,1631.3392998738452,375.2491014255236,1845.0973628209213,507.6337348849329,1834.3741973159867,607.8246611368672,1805.188959251665,622.6561002380054,1684.7024166074953,636.3761500127484
439,1786.560555029637,438.5629546391348,1716.4683278104417,377.6647934662825,1650.1093586365896,344.047856553917,1572.0800009973157,298.81320707199313,1813.1657663803976,357.9409878554495,1798.9718388913464,492.8195186393825,1650.4785970206115,297.0763521975938,1622.297978287455,365.9018222426832,1837.0441204993,482.4530123423182,1840.6655785757957,597.9354039490134,1816.9685159911967,629.1891307132214,1689.166609317691,634.3968972576085
440,1782.7132935847487,425.3141505202458,1723.1872309626947,388.11457656437796,1645.6180947814446,337.59817382440406,1566.3435901878538,296.13882223986633,1790.997114846969,338.98268804151496,1799.7723526872846,489.0449525841395,1620.2367703087468,289.78284777417366,1621.1737358553066,364.3201735114884,1832.2507385842014,477.1330500120334,1844.7719844401765,578.2664643359763,1828.748072730728,635.7221611884373,1693.6308020278864,632.4176445024686
441,1778.51977053042,407.6815969299216,1720.0477702901453,376.6989960980243,1646.277197519091,336.6336263377561,1558.185888946719,292.11088575476333,1801.6580877184372,339.4513694676258,1799.3789590954461,474.68893089454804,1686.930713566125,306.370466241434,1621.0362829750104,362.7841977279738,1824.6418804365449,462.7123296488371,1833.150696739606,574.2810317298911,1823.7421324356928,628.3206284382298,1698.0949947380818,630.4383917473288
442,1773.0696325925862,403.3053369065609,1721.4503116607693,375.0381420382893,1630.1296120817358,324.98736185054656,1533.5767848683386,292.30368842049836,1803.8241287519693,337.4952462404039,1782.6716342913094,466.7221177472237,1652.5887270657402,295.5875368828356,1632.6583869073993,364.35447601594205,1811.4447049928401,457.8029716770996,1823.3932826238597,565.2402804992282,1818.7361921406577,620.9190956880225,1702.5591874482777,628.4591389921891
443,1769.1384993568347,407.87593821549507,1719.8097320461768,372.84471426906987,1614.6150807147733,315.1420797428002,1521.4916596625264,287.8490754895606,1791.2260838614245,333.41277536217524,1765.9643094871726,458.75530459989943,1617.9382921173578,278.0520875239559,1631.4387862344174,362.71945527092856,1798.2475295491354,452.89361370536204,1813.6358685081136,556.1995292685655,1813.7302518456227,613.517562937815,1707.0233801584732,626.4798862370492
444,1752.5179857210605,400.15950445373494,1717.6023240307134,371.58149529290006,1606.352042638025,310.85607831311506,1512.3963746371546,288.88194870101125,1778.6280389708795,329.3303044839466,1749.2569846830359,450.7884914525751,1592.5260149221128,273.17077823153,1585.4497428827913,285.07508650778317,1785.0503541054304,447.9842557336245,1803.8784543923673,547.1587780379027,1808.7243115505876,606.1160301876075,1711.4875728686688,624.5006334819093
445,1735.8974720852862,392.44307069197487,1650.7958145555344,337.3598973675229,1586.876938127495,310.4656336328519,1489.4055544056419,273.2574964109746,1766.0299940803347,325.2478336057179,1732.5496598788993,442.8216783052508,1571.7043259826014,275.64842213557944,1561.0897038109722,284.96309017214253,1771.853178661726,443.074897761887,1794.121040276621,538.1180268072399,1803.7183712555525,598.7144974374002,1715.9517655788643,622.5213807267695
446,1719.2769584495118,384.7266369302148,1634.306793761246,325.9765779349091,1573.5474085035173,309.5587972152032,1473.3848117648556,270.04187975214853,1753.4319491897902,321.16536272748925,1715.8423350747628,434.8548651579265,1542.7845065435245,274.6791779644106,1536.7296647391527,284.8510938365019,1758.656003218021,438.16553979014935,1784.363626160875,529.077275576577,1798.7124309605174,591.3129646871928,1720.4159582890597,620.5421279716297
447,1702.6564448137374,377.0102031684547,1602.428641247873,324.0353654876518,1540.0589698667238,307.1842430876153,1447.1486223606855,266.4528830283191,1740.8339042992452,317.0828918492606,1699.135010270626,426.88805201060217,1534.7827196059332,273.72380043501937,1518.4715407145493,304.9347551563236,1745.4588277743162,433.2561818184118,1774.6062120451284,520.0365243459141,1793.7064906654823,583.9114319369853,1724.8801509992556,618.5628752164898
448,1686.035931177963,369.29376940669465,1584.750935461584,325.81733732978205,1537.2491169777668,308.03645404516544,1438.0782128388437,264.31107415296856,1728.2358594087004,313.000420971032,1682.4276854664895,418.9212388632779,1533.9932507059061,273.42173964225555,1533.8894575659108,325.6522942564129,1732.2616523306115,428.3468238466742,1764.848797929382,510.9957731152513,1788.7005503704472,576.5098991867778,1729.344343709451,616.5836224613499
449,1669.4154175421886,361.5773356449346,1550.1173947217624,319.51042108538525,1520.7384408163753,308.4635831265316,1433.810092256237,260.8993001644536,1715.6378145181557,308.91795009280327,1665.7203606623527,410.95442571595356,1534.6148999262623,271.7762218755314,1549.3073744172723,346.3698333565022,1719.0644768869067,423.43746587493666,1755.091383813636,501.9550218845886,1783.6946100754121,569.1083664365705,1733.8085364196465,614.60436970621
450,1652.7949039064144,353.86090188317445,1586.800991836775,322.27749429839633,1501.6376955700566,302.31020672833915,1425.9585370740779,257.5995122050349,1703.0397696276107,304.83547921457466,1649.013035858216,402.98761256862923,1533.001996405528,272.8959006783218,1498.70344400791,342.365022432185,1705.8673014432018,418.5281079031991,1745.3339696978896,492.9142706539257,1778.688669780377,561.7068336863631,1738.2727291298422,612.6251169510704
451,1635.543010986032,355.4770002776783,1551.4587069270865,322.1009143659809,1501.649211157325,302.05568266294483,1416.6220542676917,261.07377391965497,1690.4417247370661,300.75300833634594,1647.8936784956215,402.3558083798471,1532.4088402857765,273.7610714567306,1481.568733009858,338.7556364188613,1696.4757062893614,401.9309785102969,1732.631829264555,472.61459950764913,1773.682729485342,554.3053009361556,1742.736921840038,610.6458641959305
452,1636.5404750956334,355.16794172875007,1568.776586916613,322.7317188199589,1499.2994266005896,303.1766331228265,1410.3572821806663,257.4117218520556,1677.8436798465214,296.67053745811734,1646.085998799637,402.6881882364114,1532.8964606458594,276.1781262086382,1467.4089836492926,337.96998202515135,1697.5367978118957,398.1847028344549,1734.483145939496,472.96952915338505,1768.6767891903069,546.9037681859481,1747.2011145502336,608.6666114407906
453,1636.4385191940385,352.6241754531019,1568.3119400764133,320.9850170575683,1495.0226234905313,303.6515586099847,1411.9508053683553,254.66151378779892,1665.2456349559764,292.5880665798887,1645.3395430614073,404.80182692371665,1530.5966794127892,275.4606667318596,1460.6973717959863,334.48606648813893,1692.7842797178816,395.11759317348157,1737.5727687355393,465.2322563449038,1763.6708488952718,539.5022354357407,1751.665307260429,606.6873586856508
454,1636.255720540726,351.880861661049,1568.3987731002096,321.55596737875317,1492.0859968511033,303.9552842583822,1403.163065922195,261.3447290965479,1652.6475900654316,288.50559570166,1644.5148318240686,404.9836131334033,1531.2060701222608,275.1363440357311,1459.2379492269172,335.18181720526513,1691.4411010206195,398.2153421760589,1736.9718875895564,465.20808292627595,1762.8782033322866,537.6095082279064,1753.1288254022545,607.676220472864
455,1635.04970730291,349.3212753822398,1568.6348379896483,326.40801949142025,1490.4610501720172,301.0084862220516,1402.2890408147646,265.6590269500737,1631.129315191236,276.8363652888632,1642.1122211903946,404.4777931982947,1533.1346363620814,274.6509974698209,1461.0079509089271,336.8716950364007,1688.470501066215,394.20182578641703,1733.9007152127801,464.58122564631384,1762.5374326312258,537.65119324035,1750.590537093686,606.4986457032181
456,1633.9661847876894,346.8153985984578,1568.3466448460688,326.58604187509087,1489.285158236338,302.0688901508396,1388.535196338484,270.1679863669766,1630.2231855080584,277.5222985187721,1642.440812035778,404.07274267229326,1532.9153546339987,274.1556348801017,1458.670399677911,334.99523829746,1688.010247603659,390.0880252476744,1735.8829344553658,462.635340614801,1752.394827176457,537.2954186904542,1747.7897590395555,601.8243064420883
457,1632.8123321960109,347.78214199899946,1569.440199426111,325.935838877256,1488.1271161506115,302.3655142027009,1390.092205764248,289.1496294965066,1630.4973354037354,275.95595593588314,1642.0668761923066,403.592155947548,1533.6153899288568,272.7532347788793,1461.2577971980472,336.7558187905074,1686.1207525436384,373.50279898360776,1732.6243795702949,460.12328455396494,1750.4233088391782,538.0453354902727,1744.988980985425,597.1499671809586
458,1633.4791843701253,351.0614500798233,1567.0584328097686,327.9498145203713,1484.1555298831865,303.30764704764624,1378.6462905030528,301.27304118987536,1631.806552952393,275.92422929259425,1641.3082249448507,405.51151131390543,1532.254482425419,273.08073452542993,1454.9244423425525,341.62844307571174,1685.3008484955747,374.6406910776522,1734.1883193334743,458.24108226525465,1749.527091726902,535.7526195871014,1742.1882029312947,592.4756279198289
459,1632.0061239955608,349.32934207429184,1552.920054340183,324.2712384273883,1483.2293749717587,316.0086178819266,1369.8266800444896,315.721125273393,1632.2151760521438,274.95865370877203,1640.9496983151291,405.3024830476166,1532.9098156025807,272.7548958373651,1450.0928154760456,340.55802653279864,1687.3091140806296,374.96417390665357,1736.4456928561096,460.8575818245344,1750.4134085121416,536.9952315964599,1739.387424877164,587.8012886586989
460,1624.8810971193136,346.52496366523815,1549.8570780684597,327.5166785059712,1469.0016372901064,318.17166614295013,1359.2636960624397,330.03062833621607,1625.3382809364884,274.6935974399292,1640.4356666214192,404.0018785153553,1528.2275935656794,272.4273777250173,1444.0737565988618,348.8600440378535,1686.914483470988,374.8047950543449,1738.2071124413562,462.56613984113324,1764.841456440922,536.517148974533,1736.5866468230338,583.1269493975692
